Threshold,Counts,Parameterspace Fraction,Mean PCE,Fill Fraction
9.0,1767271.0,0.552272,9.980864994,0.264005476
9.209756825,1584837.0,0.495262,10.08147248,0.222996693
9.276526015,1522373.7537570307,0.47574221610736606,10.115917944661096,0.21046667585926968
9.424402308,1384034.0,0.432511,10.19220564,0.182715965
9.456476364,1352834.7898180063,0.42276121943848616,10.209727316316886,0.17707282667727167
9.639917473,1174397.1854280634,0.3669993114742832,10.309939018108162,0.1447980326143797
9.644050387,1170377.0,0.365743,10.31219678,0.144070884
9.826917057,990506.9692360463,0.3095334119906877,10.417614551438268,0.11482133250160091
9.868817652,949293.0,0.296654,10.44176913,0.108119326
10.01754415,806197.7657150122,0.2519369413549288,10.53174933792043,0.08728577026527454
10.09882341,727996.0,0.227499,10.58092366,0.0759002
10.21186911,620871.5668063841,0.19402231444150764,10.658518275241695,0.06297691938350353
10.33418976,504958.0,0.157799,10.74247922,0.048993335
10.40996367,443872.7790825535,0.1387098488003019,10.800111165770858,0.04264347778881791
10.57504163,310795.0,0.097123,10.92566578,0.028809937
10.61190097,290054.8461759551,0.09064172062397097,10.954109113376056,0.02676510517146136
10.81775554,174223.81265277005,0.054444627051425186,11.112961392377645,0.015344988132303283
10.82150687,172113.0,0.053785,11.11585619,0.015136877
11.02760338,98511.8431234373,0.030785098130902598,11.275152704621528,0.00824624335672819
11.07371631,82044.0,0.025639,11.3107944,0.006704503
11.24152193,48094.38946557318,0.01502986861840003,11.451446254792836,0.003894578618219188
11.33180382,29829.0,0.009322,11.52711902,0.002382798
11.45959018,19210.884204307455,0.006003748091735727,11.645407239543268,0.0015686437500075077
11.59590639,7884.0,0.002464,11.7715913,0.000700144
11.68188862,5930.884005400165,0.0018534722929406935,11.854275325067638,0.0005385523643835818
11.86616423,1745.0,0.000545,12.03148228,0.000192232
11.90849931,1531.1482334806426,0.0004782574300626773,12.070451813863952,0.00017035207108651054
12.13950589,364.2397214240575,0.00011406837404501717,12.283093876713624,5.09615432087211e-05
12.14272078,348.0,0.000109,12.28605319,4.93e-05
12.42572284,51.0,1.6e-05,12.55006749,1.24e-05
12.71532063,0.0,0.0,12.71532063,0.0
